0.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039675413734548285	0.03162951703942552	0.10574323038539352	0.24609073367115478	0.46643153855484315	0.7711386680617494	1.1525985161115633	1.5906055779948252	2.0546615552797247	2.5092186613958822	2.9207255730195794	3.264381614743043	3.528368025843867	3.7142350446327566	3.833695782433262	3.903476147961287	3.940347858804872	3.957886005583124	3.965357618420595	3.9681938473228255	3.9691481308155856	3.9694312053251455	3.969504836293766	3.9695215388010605	3.969524824809095	3.969525382389943	3.9695254635364825	3.969525473608386	3.9695254746685555	3.969525474762657	3.96952547476966	3.9695254747700943	3.9695254747701174	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	3.969525474770118	
0.77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003908472377859485	0.031158614879416593	0.10416891878484852	0.242426919965132	0.4594872776378022	0.7596579089972322	1.1354385597902739	1.5669245460819328	2.024071629949455	2.471861262415898	2.877241634285584	3.2157813041040963	3.4758374695724807	3.6589372889598426	3.7766194880809114	3.845360959312435	3.8816837218980424	3.898960759687809	3.906321134702093	3.909115137657128	3.910055213719612	3.9103340737987766	3.910406608545089	3.9104230623844467	3.910426299470195	3.9104268487497453	3.9104269286881705	3.9104269386101227	3.9104269396545086	3.910426939747209	3.9104269397541076	3.9104269397545357	3.9104269397545584	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	3.910426939754559	
0.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038119718510153024	0.030389305936968494	0.10159697901613714	0.23644137798449252	0.44814249633106296	0.7409018883957176	1.1074044818626287	1.5282370411942048	1.9740971233450466	2.4108307903930926	2.8062022852193294	3.136383380808123	3.3900187366735186	3.56859780541261	3.68337442068468	3.750418658944196	3.785844609326191	3.802695075533038	3.8098737222407153	3.812598741016997	3.813515606518798	3.8137875815180764	3.8138583253751217	3.813874372967738	3.813877530129554	3.8138780658473443	3.8138781438120826	3.813878153489061	3.8138781545076608	3.813878154598073	3.813878154604801	3.8138781546052183	3.8138781546052405	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	3.813878154605241	
0.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003680860665961757	0.029344078409045	0.09810259321338834	0.2283090752092285	0.43272882171246096	0.7154188763503639	1.0693157656744583	1.4756739643025618	1.906198874520458	2.32791126888408	2.7096841257221445	3.0285087799685413	3.2734204533465823	3.4458573693512813	3.5566862907177033	3.621424570309954	3.6556320598748804	3.671902961310677	3.6788347014530096	3.681465994342791	3.68235132463731	3.6826139451696998	3.6826822558212293	3.6826977514635777	3.682700800036127	3.682701317328127	3.6827013926113006	3.6827014019554434	3.682701402939009	3.682701403026311	3.682701403032808	3.682701403033211	3.6827014030332323	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	3.682701403033233	
0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035188935276379467	0.028052865065760053	0.0937858320732962	0.21826290097966625	0.4136876638737171	0.6839386442468137	1.0222631792692152	1.410740593879917	1.8223213239146472	2.225477310984077	2.590451200753495	2.895246767359359	3.1293817103802968	3.294230967855855	3.4001831375964326	3.462072769864832	3.4947750437487333	3.51032998454851	3.516956710669301	3.5194722200458974	3.5203185935780477	3.5205696581456905	3.5206349629565348	3.520649776751599	3.52065269117928	3.5206531857091288	3.5206532576796534	3.52065326661263	3.5206532675529165	3.5206532676363773	3.5206532676425883	3.5206532676429734	3.520653267642994	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	3.5206532676429942	
0.81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033305804611389583	0.02655162014228502	0.08876689714583434	0.206582594126496	0.3915492297480462	0.6473377688910505	0.9675569164780218	1.3352450197224186	1.7248000678841433	2.1063812219538853	2.451823588011451	2.7403080649659683	2.9619133111522213	3.117940685003997	3.2182228400569004	3.276800457811243	3.3077526743466623	3.3224751947909468	3.3287472926438313	3.331128184908317	3.3319292648861185	3.3321668937705695	3.332228703804124	3.332242724841137	3.3322454833036517	3.332245951368809	3.3322460194878416	3.3322460279427712	3.3322460288327385	3.3322460289117326	3.332246028917611	3.332246028917976	3.332246028917995	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	3.3322460289179956	
0.8200000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031209785842938255	0.02488065933529139	0.08318057114032984	0.19358182745603925	0.36690804350737777	0.6065991610431245	0.906666105397322	1.2512146636185977	1.6162540244453671	1.9738213085621223	2.297524110266774	2.5678535273103007	2.7755125932251774	2.9217207686578983	3.0156919133153424	3.0705830929950952	3.099587408029849	3.1133834029170964	3.1192607817421534	3.1214918384170103	3.1222425043997712	3.122465178695749	3.1225230988671027	3.122536237524691	3.1225388223901622	3.1225392609987916	3.1225393248309206	3.1225393327537603	3.12253933358772	3.1225393336617424	3.1225393336672513	3.122539333667593	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	3.122539333667611	
0.8300000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002895467552549505	0.023082869633876287	0.0771702330645298	0.1795942794939182	0.34039654744552295	0.5627684204701235	0.8411535735572425	1.1608062541709252	1.4994691434314988	1.8311998621950094	2.131513027982803	2.3823093838079297	2.5749637295875285	2.7106074119932178	2.7977885293519993	2.84871346375678	2.8756220281056946	2.88842117249976	2.8938738724213926	2.8959437207191208	2.8966401461950353	2.8968467308227015	2.896900465884402	2.8969126551883986	2.8969150532805026	2.896915460196802	2.896915519416644	2.8969155267670064	2.896915527540707	2.896915527609381	2.8969155276144916	2.8969155276148086	2.8969155276148255	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	2.896915527614826	
0.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002659522516102545	0.021201899317952758	0.07088180705989422	0.16495955192339276	0.3126584103965566	0.5169097074750135	0.7726098903805129	1.0662148042660362	1.3772808283227638	1.6819795686203736	1.957820900563954	2.188180434272452	2.3651358175143393	2.489726206105415	2.569803133367301	2.616578311200431	2.6412941581105156	2.653050329466293	2.6580587013274672	2.659959882415778	2.660599557770576	2.6607893082888556	2.660838664603131	2.6608498606285895	2.6608520633056463	2.660852437063266	2.660852491457418	2.6608524982088166	2.66085249891947	2.660852498982548	2.6608524989872424	2.6608524989875333	2.660852498987549	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	2.6608524989875493	
0.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002418497794752505	0.019280433399066692	0.064457996886467	0.15000975180114026	0.2843230961484893	0.4700636975416681	0.7025905232145054	0.9695868853288762	1.2524619084387079	1.5295466960319188	1.780389337509078	1.9898720626603081	2.150790498788934	2.2640896260685377	2.336909416395878	2.3794454971222647	2.401921419354756	2.412612163398671	2.417166641214975	2.4188955238402072	2.419477227294707	2.4196497812803317	2.419694664576679	2.4197048459392048	2.4197068489941036	2.419707188879167	2.4197072383437366	2.4197072444832757	2.4197072451295245	2.419707245186886	2.4197072451911548	2.41970724519142	2.4197072451914337	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	2.419707245191434	
0.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021774328724364854	0.01735864699527101	0.0580331152736754	0.13505745817364578	0.25598305580013747	0.4232098740743371	0.6325594773867342	0.8729428496396248	1.1276221697725628	1.3770883988783373	1.6029281803105384	1.7915306148223895	1.9364094290052232	2.038415411682673	2.1039768546439674	2.1422731312166423	2.1625087551702964	2.1721338941977257	2.176234402263319	2.1777909576874896	2.178314679572449	2.178470034157177	2.1785104436895324	2.178519610219888	2.1785214136193334	2.1785217196261906	2.178521764160356	2.1785217696879338	2.1785217702697675	2.1785217703214115	2.1785217703252546	2.178521770325493	2.1785217703255055	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	2.178521770325506	
0.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019408899431196853	0.015472910235614624	0.05172875418039667	0.1203856456981008	0.22817462935405577	0.3772349535169375	0.5638421021499337	0.7781117017343131	1.0051242252540236	1.227489975927016	1.4287959110429986	1.596909735825268	1.7260498057572147	1.81697448519184	1.875413735793217	1.9095497401677917	1.927587090260909	1.9361666133203557	1.9398216673828428	1.9412091281890627	1.9416759561461383	1.9418144339632657	1.9418504536522987	1.9418586243871145	1.9418602318763243	1.9418605046404767	1.9418605443367238	1.9418605492638195	1.9418605497824462	1.94186054982848	1.9418605498319057	1.9418605498321182	1.9418605498321293	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	1.9418605498321295	
0.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017128293630607134	0.013654795356899386	0.04565046533875999	0.10623995944422046	0.2013634036533423	0.3329086780253411	0.49758890869410344	0.6866811666453597	0.8870190154994168	1.0832561017092308	1.2609079659209812	1.4092678955729832	1.5232336072874841	1.6034743552570383	1.6550468129021185	1.6851717310292949	1.7010896366173047	1.7086610391429196	1.7118866130318438	1.7131110428957903	1.7135230171219495	1.713645223366641	1.7136770106306447	1.7136842212788115	1.71368563988306	1.7136858805965796	1.7136859156283948	1.7136859199765413	1.7136859204342278	1.7136859204748527	1.7136859204778758	1.7136859204780632	1.7136859204780732	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	1.7136859204780734	
0.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014965262685126264	0.011930411974166884	0.0398855379424377	0.09282354302350687	0.17593440980358563	0.29086760912976917	0.43475134700552265	0.5999642615545535	0.7750026278116956	0.9464580924965067	1.101675352999355	1.2312997841932267	1.3308734399050375	1.4009810581717863	1.4460407350211502	1.4723613553271633	1.4862690827201555	1.4928843375805803	1.4957025728116586	1.4967723766665348	1.4971323251031354	1.4972390986436301	1.497266871681979	1.497273171740016	1.4972744111971203	1.4972746215123527	1.497274652120207	1.4972746559192518	1.4972746563191397	1.4972746563546342	1.4972746563572756	1.4972746563574395	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	1.4972746563574482	
0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012945285844892527	0.010320072323649681	0.03450187949292293	0.08029443404085745	0.15218718660538247	0.25160696624107165	0.3760696071197007	0.5189824613144123	0.6703945502765231	0.8187073495045462	0.9529737401150872	1.0651017628295856	1.1512351948268356	1.2118798475444712	1.2508574725395367	1.2736253958727415	1.2856558901141866	1.2913782330430632	1.2938160693451761	1.2947414735288998	1.2950528369509295	1.2951451984437719	1.2951692227410911	1.295174672431741	1.2951757445897676	1.295175926517132	1.2951759529936084	1.295175956279867	1.295175956625779	1.2951759566564824	1.2951759566587673	1.295175956658909	1.2951759566589165	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	1.2951759566589167	
0.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011086539274429744	0.00883826657070217	0.029547933249449838	0.06876537198004724	0.13033541642738045	0.21548002464946095	0.32207171932761136	0.44446445671746504	0.5741360677591159	0.7011534000330747	0.8161411747778855	0.9121693152518092	0.9859352937030069	1.0378722947236128	1.0712533243516515	1.0907521194539915	1.1010552173149943	1.1059559186500503	1.1080437186594003	1.1088362488476482	1.1091029052079877	1.109182004992273	1.1092025797651255	1.1092072469629106	1.1092081651753172	1.1092083209806733	1.1092083436555296	1.1092083464699312	1.1092083467661755	1.1092083467924705	1.1092083467944274	1.1092083467945486	1.109208346794555	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	1.1092083467945553	
0.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.400206850912388E-4	0.0074939105803490625	0.0250535065710185	0.05830572596114561	0.11051057900845257	0.1827041562569868	0.2730825830826519	0.37685861454159447	0.4868063571427472	0.5945035534878798	0.6920009637410841	0.7734226194641941	0.8359683281688494	0.8800053843434288	0.9083089492010151	0.9248418548055893	0.9335777866145353	0.9377330604221444	0.9395032929054671	0.940175274262382	0.940401370511469	0.9404684387205591	0.9404858839409239	0.9404898412285416	0.9404906197750602	0.9404907518814407	0.9404907711073085	0.940490773493622	0.9404907737448057	0.9404907737671009	0.9404907737687601	0.940490773768863	0.9404907737688685	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	0.9404907737688686	
